1,1
2,8
3,8
4,28
5,8
6,29
7,29
8,62
9,8
10,29
11,29
12,64
13,29
14,63
15,61
16,91
17,8
18,29
19,29
20,64
21,29
22,64
23,63
24,94
25,29
26,62
27,63
28,96
29,60
30,94
31,91
32,116
33,8
34,29
35,29
36,61
37,29
38,62
39,62
40,95
41,29
42,63
43,64
44,97
45,63
46,99
47,96
48,118
49,29
50,64
51,64
52,97
53,63
54,98
55,96
56,114
57,60
58,94
59,97
60,117
61,91
62,115
63,112
64,125
65,8
66,29
67,29
68,64
69,29
70,63
71,64
72,95
73,29
74,64
75,64
76,99
77,63
78,94
79,97
80,115
81,29
82,64
83,64
84,94
85,63
86,97
87,97
88,116
89,64
90,95
91,94
92,120
93,96
94,120
95,118
96,127
97,29
98,64
99,63
100,98
101,63
102,98
103,95
104,119
105,63
106,98
107,98
108,117
109,96
110,119
111,117
112,127
113,62
114,96
115,94
116,119
117,94
118,116
119,118
120,127
121,90
122,117
123,118
124,127
125,113
126,126
127,127
128,126
129,8
130,29
131,29
132,64
133,29
134,63
135,63
136,89
137,29
138,63
139,63
140,97
141,63
142,96
143,98
144,113
145,29
146,64
147,64
148,96
149,63
150,97
151,98
152,117
153,64
154,96
155,98
156,119
157,97
158,119
159,119
160,125
161,29
162,62
163,64
164,98
165,63
166,98
167,98
168,119
169,64
170,99
171,97
172,119
173,98
174,119
175,120
176,127
177,64
178,95
179,97
180,116
181,95
182,118
183,119
184,126
185,94
186,118
187,117
188,126
189,118
190,126
191,127
192,128
193,29
194,62
195,64
196,94
197,64
198,95
199,94
200,116
201,64
202,96
203,98
204,119
205,98
206,119
207,118
208,123
209,64
210,99
211,99
212,116
213,97
214,119
215,119
216,124
217,98
218,118
219,117
220,127
221,115
222,127
223,126
224,127
225,61
226,95
227,95
228,113
229,93
230,118
231,117
232,127
233,96
234,118
235,117
236,127
237,119
238,126
239,127
240,126
241,94
242,115
243,117
244,122
245,118
246,125
247,126
248,128
249,117
250,125
251,126
252,128
253,122
254,126
255,126
256,122
257,8
258,29
259,29
260,63
261,29
262,62
263,63
264,96
265,29
266,63
267,62
268,94
269,62
270,93
271,93
272,117
273,29
274,62
275,63
276,97
277,60
278,95
279,91
280,115
281,61
282,92
283,96
284,109
285,97
286,116
287,117
288,126
289,29
290,61
291,64
292,94
293,64
294,95
295,97
296,115
297,64
298,95
299,98
300,119
301,96
302,115
303,116
304,120
305,63
306,89
307,97
308,115
309,93
310,114
311,117
312,125
313,93
314,115
315,117
316,125
317,109
318,122
319,121
320,126
321,29
322,63
323,63
324,96
325,61
326,98
327,93
328,113
329,62
330,93
331,97
332,113
333,87
334,110
335,115
336,123
337,63
338,90
339,92
340,110
341,96
342,115
343,117
344,126
345,95
346,114
347,114
348,125
349,117
350,123
351,121
352,127
353,63
354,92
355,95
356,115
357,88
358,117
359,113
360,124
361,95
362,116
363,117
364,122
365,113
366,125
367,119
368,127
369,93
370,115
371,114
372,124
373,115
374,124
375,123
376,126
377,113
378,125
379,125
380,126
381,120
382,125
383,125
384,122
385,29
386,63
387,63
388,93
389,62
390,94
391,98
392,113
393,64
394,95
395,94
396,114
397,94
398,114
399,115
400,126
401,63
402,95
403,94
404,116
405,97
406,112
407,113
408,123
409,94
410,118
411,115
412,121
413,111
414,123
415,123
416,125
417,61
418,94
419,96
420,116
421,99
422,117
423,117
424,123
425,96
426,111
427,118
428,125
429,117
430,126
431,120
432,125
433,95
434,116
435,117
436,125
437,115
438,121
439,125
440,127
441,115
442,123
443,122
444,128
445,126
446,125
447,124
448,128
449,63
450,92
451,98
452,111
453,90
454,115
455,112
456,123
457,95
458,113
459,119
460,123
461,115
462,122
463,121
464,127
465,93
466,113
467,115
468,125
469,114
470,126
471,126
472,128
473,117
474,124
475,124
476,124
477,125
478,126
479,127
480,127
481,96
482,118
483,116
484,125
485,112
486,124
487,121
488,128
489,114
490,125
491,119
492,124
493,126
494,126
495,121
496,127
497,115
498,125
499,124
500,124
501,125
502,125
503,125
504,127
505,119
506,125
507,126
508,128
509,128
510,127
511,122
512,128
513,8
514,29
515,29
516,63
517,29
