1,228
2,251
3,251
4,250
5,246
6,245
7,247
8,250
9,247
10,250
11,241
12,246
13,245
14,246
15,251
16,249
17,247
18,251
19,252
20,250
21,250
22,248
23,248
24,249
25,242
26,246
27,248
28,246
29,246
30,248
31,250
32,249
33,249
34,247
35,252
36,246
37,247
38,246
39,249
40,249
41,249
42,245
43,247
44,247
45,244
46,247
47,248
48,251
49,249
50,245
51,243
52,249
53,249
54,247
55,247
56,242
57,249
58,249
59,248
60,252
61,239
62,245
63,245
64,248
65,243
66,248
67,244
68,246
69,249
70,246
71,251
72,249
73,247
74,246
75,247
76,246
77,243
78,246
79,245
80,249
81,245
82,251
83,244
84,246
85,245
86,250
87,250
88,244
89,246
90,251
91,247
92,246
93,250
94,246
95,248
96,244
97,246
98,249
99,249
100,251
101,247
102,243
103,249
104,247
105,248
106,251
107,251
108,249
109,247
110,248
111,246
112,244
113,246
114,248
115,248
116,244
117,250
118,248
119,248
120,248
121,252
122,251
123,250
124,248
125,250
126,247
127,251
128,243
129,246
130,253
131,252
132,248
133,248
134,246
135,247
136,250
137,248
138,247
139,251
140,243
141,246
142,249
143,249
144,251
145,249
146,248
147,250
148,245
149,246
150,247
151,248
152,248
153,249
154,252
155,248
156,245
157,245
158,249
159,242
160,243
161,250
162,247
163,251
164,248
165,246
166,241
167,248
168,245
169,246
170,247
171,246
172,247
173,248
174,252
175,251
176,250
177,246
178,250
179,247
180,248
181,246
182,248
183,247
184,249
185,249
186,245
187,249
188,250
189,249
190,244
191,247
192,248
193,245
194,251
195,247
196,250
197,247
198,250
199,249
200,248
201,252
202,243
203,251
204,247
205,244
206,251
207,251
208,249
209,247
210,248
211,250
212,250
213,249
214,247
215,247
216,250
217,247
218,248
219,247
220,251
221,249
222,245
223,249
224,247
225,245
226,247
227,248
228,251
229,250
230,246
231,253
232,250
233,241
234,248
235,249
236,246
237,247
238,251
239,248
240,251
241,243
242,251
243,248
244,248
245,245
246,245
247,246
248,251
249,251
250,247
251,247
252,249
253,246
254,251
255,247
256,239
257,253
258,248
259,252
260,248
261,252
262,253
263,249
264,251
265,251
266,253
267,251
268,251
269,253
270,251
271,251
272,252
273,251
274,250
275,254
276,246
277,254
278,253
279,253
280,250
281,252
282,252
283,247
284,250
285,250
286,250
287,246
288,248
289,252
290,252
291,251
292,248
293,253
294,249
295,248
296,249
297,252
298,252
299,251
300,254
301,251
302,250
303,251
304,254
305,247
306,253
307,251
308,252
309,249
310,245
311,254
312,248
313,249
314,251
315,248
316,253
317,252
318,247
319,252
320,250
321,249
322,250
323,252
324,249
325,248
326,249
327,254
328,250
329,252
330,252
331,252
332,251
333,250
334,249
335,250
336,251
337,248
338,247
339,250
340,247
341,253
342,247
343,250
344,253
345,250
346,248
347,253
348,254
349,254
350,252
351,248
352,252
353,253
354,252
355,251
356,250
357,253
358,252
359,252
360,249
361,248
362,250
363,253
364,252
365,248
366,248
367,251
368,252
369,249
370,254
371,253
372,248
373,250
374,249
375,247
376,250
377,246
378,254
379,252
380,249
381,249
382,253
383,248
384,250
385,252
386,252
387,254
388,252
389,251
390,251
391,251
392,254
393,251
394,251
395,248
396,252
397,251
398,250
399,253
400,252
401,246
402,251
403,249
404,251
405,251
406,247
407,252
408,250
409,254
410,252
411,251
412,245
413,247
414,247
415,248
416,251
417,252
418,248
419,251
420,252
421,249
422,251
423,251
424,252
425,248
426,255
427,248
428,250
429,253
430,252
431,251
432,250
433,252
434,251
435,250
436,251
437,253
438,251
439,249
440,253
441,252
442,251
443,252
444,249
445,254
446,243
447,254
448,252
449,251
450,252
451,248
452,251
453,254
454,249
455,250
456,253
457,254
458,252
459,248
460,244
461,249
462,252
463,250
464,248
465,250
466,245
467,253
468,251
469,249
470,250
471,250
472,249
473,252
474,251
475,248
476,253
477,252
478,248
479,254
480,251
481,252
482,249
483,253
484,252
485,252
486,253
487,248
488,249
489,253
490,253
491,251
492,252
493,251
494,252
495,253
496,250
497,249
498,249
499,254
500,252
501,254
502,252
503,249
504,254
505,251
506,249
507,252
508,252
509,249
510,250
511,249
512,248
513,248
514,251
515,249
516,254
517,252
518,253
519,249
520,252
521,251
522,247
523,250
524,248
525,250
526,251
527,251
528,252
529,251
530,252
531,252
532,245
533,250
534,254
535,251
536,249
537,253
538,253
539,253
540,251
541,253
542,253
543,250
544,246
545,254
546,251
547,253
548,247
549,249
550,254
551,249
552,250
553,253
554,251
555,249
556,255
557,254
558,250
559,248
560,249
561,252
562,251
563,251
564,250
565,248
566,248
567,247
568,255
569,252
570,253
571,251
572,250
573,251
574,251
575,248
576,250
577,250
578,251
579,251
580,248
581,251
582,254
583,249
584,252
585,249
586,249
587,249
588,246
589,253
590,249
591,248
592,248
593,250
594,249
595,250
596,249
597,255
598,250
599,249
600,251
601,253
602,247
603,248
604,252
605,253
606,251
607,251
608,252
609,252
610,252
611,253
612,252
613,249
614,252
615,253
616,251
617,248
618,249
619,250
620,248
621,250
622,251
623,244
624,249
625,251
626,255
627,250
628,252
629,251
630,252
631,251
632,252
633,251
634,251
635,253
636,249
637,252
638,249
639,252
640,255
641,252
642,249
643,252
644,248
645,252
646,253
647,251
648,251
649,249
650,249
651,250
652,250
653,247
654,253
655,254
656,249
657,254
658,251
659,253
660,251
661,249
662,251
663,251
664,250
665,249
666,250
667,251
668,253
669,250
670,247
671,248
672,248
673,248
674,246
675,251
676,249
677,247
678,254
679,253
680,251
681,248
682,251
683,251
684,251
685,251
686,252
687,252
688,250
689,252
690,249
691,251
692,251
693,252
694,252
695,255
696,254
697,252
698,251
699,255
700,249
701,251
702,254
703,252
704,251
705,247
706,251
707,249
708,254
709,248
710,251
711,251
712,249
713,252
714,251
715,253
716,250
717,251
718,250
719,249
720,254
721,250
722,252
723,253
724,252
725,254
726,252
727,254
728,252
729,251
730,251
731,249
732,249
733,242
734,251
735,250
736,255
737,252
738,251
739,248
740,253
741,252
742,250
743,252
744,253
745,250
746,250
747,254
748,248
749,248
750,250
751,251
752,250
753,253
754,253
755,254
756,248
757,251
758,250
759,250
760,249
761,253
762,254
763,254
764,253
765,247
766,252
767,253
768,248
769,251
770,256
771,252
772,250
773,250
774,248
775,255
776,253
777,252
778,251
779,256
780,246
781,252
782,252
783,253
784,252
785,252
786,252
787,250
788,253
789,253
790,251
791,252
792,251
793,251
794,251
795,251
796,251
797,248
798,252
799,252
800,251
801,252
802,249
803,253
804,252
805,247
806,247
807,253
808,248
809,246
810,253
811,250
812,252
813,248
814,254
815,255
816,250
817,251
818,250
819,250
820,252
821,253
822,249
823,255
824,255
825,249
826,251
827,249
828,246
829,250
830,254
831,253
832,251
833,254
834,251
835,250
836,254
837,250
838,253
839,253
840,248
841,252
842,254
843,250
844,251
845,253
846,248
847,251
848,252
849,252
850,253
851,253
852,251
853,251
854,250
855,247
856,251
857,254
858,251
859,249
860,250
861,251
862,252
863,248
864,251
865,248
866,252
867,250
868,252
869,253
870,249
871,247
872,252
873,251
874,249
875,250
876,246
877,248
878,250
879,252
880,245
881,254
882,249
883,253
884,251
885,248
886,252
887,249
888,248
889,254
890,253
891,251
892,253
893,247
894,253
895,250
896,253
897,251
898,246
899,250
900,252
901,251
902,249
903,254
904,252
905,253
906,251
907,250
908,251
909,245
910,252
911,250
912,250
913,251
914,251
915,249
916,252
917,253
918,252
919,253
920,253
921,248
922,252
923,249
924,254
925,253
926,250
927,249
928,249
929,255
930,252
931,253
932,251
933,249
934,253
935,254
936,253
937,253
938,249
939,246
940,252
941,252
942,252
943,250
944,253
945,248
946,254
947,252
948,250
949,251
950,249
951,248
952,253
953,251
954,249
955,251
956,253
957,254
958,255
959,251
960,250
961,249
962,251
963,247
964,254
965,251
966,251
967,255
968,250
969,252
970,253
971,252
972,248
973,251
974,249
975,250
976,249
977,249
978,255
979,252
980,250
981,251
982,253
983,251
984,252
985,250
986,247
987,255
988,250
989,250
990,251
991,253
992,253
993,255
994,251
995,251
996,251
997,251
998,253
999,249
1000,253
1001,250
1002,252
1003,249
1004,251
1005,252
1006,252
1007,252
1008,249
1009,249
1010,248
1011,255
1012,252
1013,249
1014,252
1015,250
1016,252
1017,250
1018,251
1019,252
1020,250
1021,253
1022,254
1023,251
1024,248
1025,243
1026,254
1027,251
1028,250
1029,250
1030,255
1031,252
1032,250
1033,251
1034,251
1035,250
1036,254
1037,248
1038,252
1039,250
1040,250
1041,249
1042,246
1043,251
1044,248
1045,250
1046,247
1047,252
1048,251
1049,249
1050,254
1051,253
1052,247
1053,250
1054,245
1055,251
1056,251
1057,255
1058,255
1059,250
1060,255
1061,251
1062,254
1063,252
1064,248
1065,251
1066,247
1067,250
1068,251
1069,251
1070,250
1071,251
1072,252
1073,249
1074,251
1075,251
1076,249
1077,249
1078,250
1079,254
1080,252
1081,252
1082,252
1083,252
1084,252
1085,251
1086,248
1087,251
1088,248
1089,251
1090,251
1091,252
1092,251
1093,252
1094,253
1095,251
1096,251
1097,249
1098,252
1099,247
1100,253
1101,251
1102,250
1103,248
1104,251
1105,250
1106,250
1107,249
1108,254
1109,253
1110,250
1111,251
1112,251
1113,251
1114,253
1115,250
1116,253
1117,249
1118,252
1119,250
1120,255
1121,250
1122,248
1123,249
1124,252
1125,255
1126,251
1127,247
1128,254
1129,251
1130,250
1131,247
1132,250
1133,253
1134,250
1135,251
1136,253
1137,251
1138,250
1139,249
1140,246
1141,251
1142,251
1143,253
1144,249
1145,252
1146,254
1147,248
1148,248
1149,251
1150,250
1151,249
1152,252
1153,250
1154,251
1155,250
1156,245
1157,252
1158,251
1159,251
1160,249
1161,253
1162,246
1163,253
1164,249
1165,247
1166,252
1167,252
1168,250
1169,251
1170,249
1171,249
1172,251
1173,251
1174,250
1175,252
1176,248
1177,248
1178,248
1179,251
1180,250
1181,249
1182,251
1183,251
1184,248
1185,256
1186,249
1187,252
1188,250
1189,253
1190,250
1191,250
1192,251
1193,252
1194,250
1195,245
1196,246
1197,252
1198,247
1199,249
1200,250
1201,251
1202,248
1203,249
1204,249
1205,248
1206,250
1207,253
1208,254
1209,253
1210,254
1211,245
1212,248
1213,251
1214,249
1215,250
1216,252
1217,253
1218,252
1219,252
1220,254
1221,248
1222,247
1223,247
1224,252
1225,252
1226,250
1227,251
1228,250
1229,251
1230,249
1231,254
1232,249
1233,248
1234,251
1235,253
1236,250
1237,249
1238,253
1239,251
1240,249
1241,250
1242,252
1243,248
1244,253
1245,254
1246,251
1247,251
1248,250
1249,254
1250,248
1251,247
1252,249
1253,254
1254,249
1255,250
1256,251
1257,254
1258,250
1259,252
1260,251
1261,249
1262,247
1263,255
1264,253
1265,251
1266,252
1267,247
1268,252
1269,250
1270,252
1271,251
1272,249
1273,253
1274,253
1275,250
1276,250
1277,251
1278,253
1279,250
1280,247
1281,252
1282,248
1283,250
1284,252
1285,251
1286,249
1287,248
1288,252
1289,249
1290,250
1291,250
1292,251
1293,251
1294,252
1295,253
1296,251
1297,251
1298,253
1299,254
1300,253
1301,251
1302,250
1303,249
1304,247
1305,249
1306,252
1307,252
1308,249
1309,255
1310,249
1311,250
1312,251
1313,252
1314,249
1315,255
1316,250
1317,249
1318,252
1319,251
1320,250
1321,250
1322,247
1323,247
1324,253
1325,248
1326,249
1327,250
1328,251
1329,249
1330,252
1331,255
1332,253
1333,253
1334,253
1335,247
1336,251
1337,252
1338,247
1339,255
1340,252
1341,252
1342,251
1343,250
1344,250
1345,247
1346,252
1347,250
1348,253
1349,249
1350,253
1351,249
1352,249
1353,254
1354,252
1355,247
1356,251
1357,253
1358,249
1359,253
1360,255
1361,251
1362,253
1363,253
1364,251
1365,252
1366,249
1367,250
1368,252
1369,250
1370,251
1371,249
1372,252
1373,249
1374,251
1375,247
1376,248
1377,250
1378,249
1379,250
1380,249
1381,250
1382,252
1383,249
1384,251
1385,254
1386,251
1387,250
1388,251
1389,247
1390,249
1391,252
1392,250
1393,251
1394,255
1395,251
1396,250
1397,250
1398,251
1399,251
1400,251
1401,250
1402,248
1403,249
1404,252
1405,253
1406,252
1407,254
1408,249
1409,251
1410,250
1411,253
1412,253
1413,253
1414,252
1415,249
1416,250
1417,250
1418,249
1419,250
1420,250
1421,250
1422,251
1423,246
1424,253
1425,256
1426,254
1427,253
1428,254
1429,251
1430,254
1431,249
1432,253
1433,248
1434,251
1435,249
1436,248
1437,251
1438,250
1439,245
1440,254
1441,251
1442,249
1443,252
1444,251
1445,247
1446,248
1447,252
1448,252
1449,252
1450,251
1451,250
1452,246
1453,252
1454,252
1455,248
1456,253
1457,254
1458,251
1459,252
1460,250
1461,250
1462,251
1463,251
1464,253
1465,253
1466,252
1467,250
1468,251
1469,254
1470,252
1471,248
1472,253
1473,252
1474,250
1475,253
1476,251
1477,248
1478,249
1479,252
1480,252
1481,249
1482,251
1483,248
1484,249
1485,251
1486,251
1487,248
1488,254
1489,250
1490,248
1491,249
1492,253
1493,255
1494,250
1495,252
1496,252
1497,250
1498,253
1499,252
1500,250
1501,251
1502,250
1503,248
1504,248
1505,250
1506,251
1507,251
1508,250
1509,253
1510,249
1511,253
1512,256
1513,252
1514,251
1515,250
1516,251
1517,253
1518,252
1519,249
1520,251
1521,249
1522,252
1523,246
1524,253
1525,253
1526,249
1527,251
1528,251
1529,248
1530,252
1531,251
1532,250
1533,252
1534,252
1535,251
1536,246
1537,246
1538,250
1539,251
1540,251
1541,251
1542,250
1543,250
1544,251
1545,251
1546,251
1547,251
1548,253
1549,250
1550,250
1551,245
1552,250
1553,253
1554,255
1555,249
1556,249
1557,249
1558,253
1559,252
1560,250
1561,249
1562,250
1563,251
1564,252
1565,250
1566,250
1567,252
1568,254
1569,249
1570,253
1571,254
1572,251
1573,250
1574,253
1575,252
1576,254
1577,249
1578,253
1579,250
1580,253
1581,250
1582,250
1583,255
1584,252
1585,250
1586,253
1587,248
1588,254
1589,249
1590,256
1591,254
1592,251
1593,248
1594,252
1595,249
1596,250
1597,249
1598,251
1599,248
1600,248
1601,250
1602,251
1603,253
1604,252
1605,251
1606,250
1607,254
1608,248
1609,254
1610,252
1611,250
1612,249
1613,248
1614,248
1615,254
1616,250
1617,250
1618,253
1619,252
1620,253
1621,252
1622,253
1623,252
1624,254
1625,249
1626,252
1627,253
1628,250
1629,248
1630,250
1631,249
1632,248
1633,251
1634,252
1635,252
1636,253
1637,253
1638,251
1639,250
1640,251
1641,252
1642,250
1643,253
1644,255
1645,247
1646,253
1647,256
1648,249
1649,252
1650,251
1651,251
1652,252
1653,250
1654,252
1655,250
1656,250
1657,253
1658,252
1659,249
1660,249
1661,246
1662,250
1663,253
1664,251
1665,254
1666,252
1667,252
1668,247
1669,251
1670,248
1671,250
1672,251
1673,250
1674,249
1675,253
1676,254
1677,255
1678,253
1679,247
1680,254
1681,253
1682,250
1683,251
1684,251
1685,254
1686,250
1687,249
1688,254
1689,251
1690,251
1691,250
1692,252
1693,247
1694,253
1695,253
1696,254
1697,249
1698,249
1699,253
1700,249
1701,249
1702,254
1703,251
1704,250
1705,252
1706,251
1707,252
1708,252
1709,251
1710,252
1711,250
1712,248
1713,252
1714,249
1715,245
1716,253
1717,252
1718,251
1719,250
1720,252
1721,251
1722,251
1723,248
1724,247
1725,253
1726,250
1727,251
1728,249
1729,249
1730,254
1731,250
1732,249
1733,249
1734,252
1735,252
1736,254
1737,253
1738,252
1739,252
1740,251
1741,250
1742,249
1743,251
1744,249
1745,256
1746,252
1747,250
1748,252
1749,253
1750,251
1751,251
1752,249
1753,248
1754,250
1755,246
1756,254
1757,249
1758,253
1759,250
1760,247
1761,251
1762,251
1763,251
1764,253
1765,251
1766,254
1767,247
1768,249
1769,249
1770,250
1771,251
1772,250
1773,251
1774,250
1775,251
1776,249
1777,254
1778,254
1779,250
1780,252
1781,251
1782,249
1783,253
1784,250
1785,251
1786,250
1787,249
1788,249
1789,252
1790,251
1791,253
1792,247
1793,249
1794,253
1795,251
1796,251
1797,252
1798,248
1799,247
1800,252
1801,252
1802,251
1803,249
1804,250
1805,253
1806,248
1807,248
1808,250
1809,254
1810,253
1811,251
1812,251
1813,252
1814,250
1815,249
1816,251
1817,253
1818,250
1819,254
1820,253
1821,252
1822,251
1823,251
1824,251
1825,249
1826,253
1827,252
1828,251
1829,251
1830,254
1831,251
1832,254
1833,248
1834,251
1835,251
1836,251
1837,251
1838,248
1839,255
1840,252
1841,253
1842,253
1843,250
1844,252
1845,251
1846,250
1847,252
1848,247
1849,252
1850,253
1851,253
1852,252
1853,249
1854,249
1855,252
1856,252
1857,252
1858,252
1859,253
1860,251
1861,251
1862,251
1863,249
1864,251
1865,254
1866,246
1867,252
1868,252
1869,254
1870,251
1871,250
1872,253
1873,255
1874,251
1875,251
1876,249
1877,254
1878,251
1879,251
1880,249
1881,253
1882,245
1883,250
1884,250
1885,245
1886,251
1887,247
1888,248
1889,248
1890,248
1891,254
1892,252
1893,254
1894,250
1895,253
1896,247
1897,253
1898,251
1899,250
1900,252
1901,252
1902,247
1903,251
1904,252
1905,253
1906,249
1907,254
1908,254
1909,247
1910,249
1911,252
1912,254
1913,251
1914,251
1915,252
1916,254
1917,248
1918,251
1919,253
1920,254
1921,249
1922,248
1923,249
1924,251
1925,252
1926,251
1927,251
1928,251
1929,250
1930,252
1931,250
1932,252
1933,252
1934,251
1935,253
1936,251
1937,251
1938,253
1939,249
1940,249
1941,253
1942,249
1943,249
1944,252
1945,253
1946,250
1947,250
1948,249
1949,253
1950,251
1951,251
1952,250
1953,249
1954,251
1955,249
1956,254
1957,247
1958,252
1959,250
1960,251
1961,253
1962,252
1963,248
1964,254
1965,253
1966,253
1967,250
1968,254
1969,253
1970,249
1971,248
1972,251
1973,250
1974,251
1975,247
1976,249
1977,246
1978,249
1979,251
1980,253
1981,249
1982,253
1983,252
1984,252
1985,252
1986,249
1987,253
1988,254
1989,251
1990,252
1991,254
1992,252
1993,251
1994,249
1995,250
1996,252
1997,253
1998,255
1999,252
2000,250
2001,252
2002,250
2003,255
2004,253
2005,253
2006,248
2007,249
2008,247
2009,252
2010,249
2011,251
2012,252
2013,253
2014,251
2015,253
2016,251
2017,249
2018,249
2019,252
2020,249
2021,247
2022,251
2023,254
2024,253
2025,245
2026,252
2027,252
2028,250
2029,253
2030,250
2031,251
2032,252
2033,252
2034,253
2035,251
2036,247
2037,251
2038,251
2039,249
2040,252
2041,249
2042,250
2043,251
2044,254
2045,250
2046,246
2047,253
2048,245
2049,249
2050,250
2051,250
2052,253
2053,248
2054,254
2055,251
2056,247
2057,254
2058,250
2059,249
2060,252
2061,250
2062,251
2063,251
2064,253
2065,252
2066,252
2067,252
2068,252
2069,253
2070,252
2071,247
2072,249
2073,251
2074,254
2075,249
2076,251
2077,253
2078,250
2079,252
2080,249
2081,249
2082,252
2083,250
2084,249
2085,251
2086,251
2087,252
2088,246
2089,252
2090,246
2091,254
2092,251
2093,252
2094,254
2095,251
2096,252
2097,251
2098,253
2099,252
2100,252
2101,253
2102,249
2103,254
2104,253
2105,250
2106,251
2107,248
2108,254
2109,251
2110,251
2111,251
2112,248
2113,252
2114,249
2115,250
2116,252
2117,252
2118,250
2119,254
2120,252
2121,251
2122,250
2123,249
2124,249
2125,250
2126,253
2127,255
2128,249
2129,250
2130,251
2131,252
2132,253
2133,250
2134,252
2135,251
2136,251
2137,251
2138,251
2139,250
2140,253
2141,246
2142,248
2143,250
2144,247
2145,248
2146,251
2147,254
2148,251
2149,252
2150,251
2151,249
2152,253
2153,249
2154,250
2155,247
2156,252
2157,251
2158,248
2159,248
2160,250
2161,254
2162,250
2163,254
2164,255
2165,253
2166,251
2167,250
2168,253
2169,253
2170,249
2171,253
2172,250
2173,250
2174,254
2175,255
2176,255
2177,251
2178,249
2179,252
2180,249
2181,250
2182,250
2183,249
2184,246
2185,250
2186,254
2187,252
2188,251
2189,252
2190,252
2191,249
2192,253
2193,251
2194,252
2195,252
2196,249
2197,250
2198,252
2199,249
2200,251
2201,251
2202,250
2203,244
2204,256
2205,251
2206,252
2207,250
2208,248
2209,249
2210,249
2211,251
2212,254
2213,252
2214,250
2215,252
2216,254
2217,253
2218,252
2219,248
2220,249
2221,250
2222,252
2223,250
2224,250
2225,252
2226,252
2227,246
2228,250
2229,252
2230,254
2231,249
2232,253
2233,254
2234,252
2235,253
2236,249
2237,254
2238,250
2239,253
2240,250
2241,248
2242,253
2243,250
2244,252
2245,252
2246,249
2247,248
2248,252
2249,247
2250,251
2251,250
2252,249
2253,246
2254,248
2255,251
2256,248
2257,254
2258,249
2259,252
2260,253
2261,254
2262,251
2263,251
2264,253
2265,251
2266,249
2267,249
2268,255
2269,248
2270,247
2271,254
2272,253
2273,250
2274,251
2275,250
2276,252
2277,253
2278,249
2279,253
2280,250
2281,249
2282,249
2283,251
2284,248
2285,249
2286,247
2287,253
2288,251
2289,250
2290,252
2291,252
2292,252
2293,250
2294,250
2295,252
2296,249
2297,247
2298,250
2299,250
2300,248
2301,252
2302,250
2303,252
2304,247
2305,245
2306,250
2307,250
2308,253
2309,252
2310,251
2311,252
2312,247
2313,254
2314,249
2315,252
2316,249
2317,249
2318,252
2319,249
2320,251
2321,247
2322,249
2323,250
2324,252
2325,253
2326,247
2327,253
2328,248
2329,250
2330,251
2331,246
2332,245
2333,251
2334,254
2335,252
2336,250
2337,250
2338,253
2339,250
2340,252
2341,247
2342,248
2343,250
2344,251
2345,246
2346,252
2347,250
2348,250
2349,253
2350,252
2351,255
2352,247
2353,250
2354,253
2355,251
2356,251
2357,252
2358,249
2359,251
2360,249
2361,252
2362,250
2363,251
2364,251
2365,253
2366,251
2367,250
2368,248
2369,254
2370,252
2371,248
2372,251
2373,248
2374,249
2375,251
2376,254
2377,252
2378,246
2379,250
2380,253
2381,248
2382,251
2383,253
2384,252
2385,250
2386,251
2387,254
2388,252
2389,253
2390,252
2391,254
2392,245
2393,249
2394,248
2395,248
2396,249
2397,249
2398,252
2399,253
2400,246
2401,252
2402,253
2403,254
2404,253
2405,253
2406,246
2407,248
2408,250
2409,249
2410,247
2411,250
2412,252
2413,252
2414,251
2415,254
2416,252
2417,252
2418,250
2419,252
2420,252
2421,246
2422,250
2423,250
2424,252
2425,252
2426,251
2427,252
2428,250
2429,249
2430,249
2431,253
2432,251
2433,254
2434,248
2435,252
2436,253
2437,252
2438,252
2439,247
2440,253
2441,252
2442,250
2443,246
2444,250
2445,249
2446,251
2447,252
2448,255
2449,252
2450,248
2451,251
2452,251
2453,253
2454,251
2455,252
2456,250
2457,248
2458,252
2459,250
2460,250
2461,253
2462,250
2463,251
2464,248
2465,250
2466,249
2467,253
2468,248
2469,250
2470,252
2471,252
2472,250
2473,251
2474,252
2475,252
2476,250
2477,247
2478,249
2479,250
2480,253
2481,254
2482,251
2483,250
2484,247
2485,247
2486,250
2487,254
2488,251
2489,253
2490,250
2491,252
2492,249
2493,248
2494,249
2495,252
2496,251
2497,254
2498,247
2499,252
2500,253
